"","oid","typ","cid","tna","rnk","tid","mna","mra","mid","oei","eag","lag","rid","dcr","dmd","lng","lat","oli"
"1:925",228372,"occ",22345,"Barbus sp.",5,64194,"Barbus",5,64194,"Miocene",23.03,2.588,"5432;5432","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:926",228373,"occ",22345,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5432;5432","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:927",228374,"occ",22345,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Miocene",23.03,2.588,"5432;5432","1992-12-21 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:928",228375,"occ",22345,"Bagrus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5432;5432","1993-01-04 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:929",228402,"occ",22346,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Pliocene",5.333,0.0117,"5328;5328","1992-10-09 00:00:00","2002-07-10 22:49:32",29.616699,0.0333,"Pleistocene"
"1:930",228445,"occ",22355,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Pliocene",5.333,2.588,"5512;5512","1992-12-29 00:00:00","2002-07-10 22:49:32",28.950001,-24.200001,NA
"1:931",228461,"occ",22356,"Dinofelis barlowi",3,41052,"Dinofelis",5,41052,"Pliocene",5.333,2.588,"5537;5537","1993-06-10 00:00:00","2002-07-10 22:49:32",28.950001,-24.200001,NA
"1:932",228477,"occ",22357,"Dinofelis barlowi",3,41052,"Dinofelis",5,41052,"Pliocene",5.333,2.588,"5538;5538","1993-06-10 00:00:00","2009-12-24 12:43:53",28.950001,-24.200001,NA
"1:933",228487,"occ",22358,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,5.333,"5435;5435","1992-10-07 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:934",228488,"occ",22358,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,5.333,"5435;5435","1992-10-09 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:935",228489,"occ",22358,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Miocene",23.03,5.333,"5435;5435","1992-12-21 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:936",228490,"occ",22358,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Miocene",23.03,5.333,"5435;5435","1993-01-05 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:937",228519,"occ",22371,"Aepyceros cf. sp.",5,42743,"Aepyceros",5,42743,"Miocene",23.03,2.588,"5433;5433","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:938",228593,"occ",22396,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5384;5384","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:939",228598,"occ",22398,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5384;5384","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:940",228599,"occ",22398,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5384;5384","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:941",228619,"occ",22400,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5433;5433","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:942",228647,"occ",22405,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5435;5435","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:943",228648,"occ",22405,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5435;5435","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:944",228667,"occ",22409,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5429;5429","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:945",228694,"occ",22418,"Homotherium sp.",5,41056,"Homotherium",5,41056,"Miocene",23.03,2.588,"5433;5433","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:946",228706,"occ",22422,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5427;5427","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:947",228733,"occ",22431,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5433;5433","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:948",228746,"occ",22433,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5431;5431","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:949",228747,"occ",22433,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5431;5431","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:950",228769,"occ",22437,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5454;5454","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:951",228782,"occ",22440,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5609;5609","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:952",228797,"occ",22443,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,5.333,"5434;5434","1992-10-07 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:953",228798,"occ",22443,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,5.333,"5434;5434","1992-10-09 00:00:00","2002-07-10 22:49:32",30.5,1,NA
"1:954",228823,"occ",22454,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Miocene",23.03,2.588,"5430;5430","1992-12-21 00:00:00","2002-07-10 22:49:32",30.5,1,"Pliocene"
"1:955",228832,"occ",22456,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5427;5427","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:956",228840,"occ",22457,"Synodontis sp.",5,131425,"Synodontis",5,131425,"Miocene",23.03,2.588,"5431;5431","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:957",228841,"occ",22457,"Gymnarchus niloticus",3,131422,"Gymnarchus",5,131422,"Miocene",23.03,2.588,"5431;5431","1992-10-07 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:958",228842,"occ",22457,"Distichodus sp.",NA,0,NA,NA,NA,"Miocene",23.03,2.588,"5431;5431","1992-10-09 00:00:00","2002-07-10 22:49:32",31,1.5,"Pliocene"
"1:959",228872,"occ",22469,"Clarias sp.",5,131415,"Clarias",5,131415,"Calabrian",1.806,0.781,"5614;5614","1992-12-21 00:00:00","2002-07-10 22:49:32",35.334702,-2.989,NA
"1:960",228878,"occ",22470,"Australopithecus sp.",5,40900,"Australopithecus",5,40900,"Calabrian",1.806,0.781,"5615;5615","1993-05-19 00:00:00","2002-07-10 22:49:32",35.347198,-2.986,NA
"1:961",228893,"occ",22476,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,2.588,"5294;5294","1992-12-21 00:00:00","2002-07-10 22:49:32",33.766701,-4.033,NA
"1:962",228899,"occ",22477,"Clarias sp.",5,131415,"Clarias",5,131415,"Pliocene",5.333,2.588,"5294;5294","1992-12-21 00:00:00","2002-07-10 22:49:32",33.766701,-4.033,NA
"1:963",228900,"occ",22477,"Protopterus sp.",5,91688,"Protopterus",5,91688,"Pliocene",5.333,2.588,"5294;5294","1992-12-21 00:00:00","2002-07-10 22:49:32",33.766701,-4.033,NA
"1:964",228916,"occ",22481,"Cichlidae indet.",9,179616,"Cichlidae",9,179616,"Pliocene",5.333,2.588,"5294;5294","1993-01-05 00:00:00","2002-07-10 22:49:32",33.963299,-3.983,NA
"1:965",228962,"occ",22558,"Thallomys quadrilobatus",3,41931,"Thallomys",5,41931,"Gelasian",2.588,0.781,"5635;5635","1993-01-11 00:00:00","2002-07-10 22:49:32",35.966702,-2.3333,"Calabrian"
"1:966",228963,"occ",22558,"Mus sp.",5,41911,"Mus",5,41911,"Gelasian",2.588,0.781,"5635;5635","1993-06-10 00:00:00","2002-07-10 22:49:32",35.966702,-2.3333,"Calabrian"
"1:967",228994,"occ",22583,"Thallomys quadrilobatus",3,41931,"Thallomys",5,41931,"Gelasian",2.588,0.781,"5635;5635","1993-01-11 00:00:00","2002-07-10 22:49:32",35.966702,-2.3333,"Calabrian"
"1:968",228995,"occ",22583,"Mus sp.",5,41911,"Mus",5,41911,"Gelasian",2.588,0.781,"5635;5635","1993-06-10 00:00:00","2002-07-10 22:49:32",35.966702,-2.3333,"Calabrian"
"1:969",229003,"occ",22593,"Clarias sp.",5,131415,"Clarias",5,131415,"Gelasian",2.588,1.806,"4948;4948","1992-12-21 00:00:00","2002-07-10 22:49:32",35.3736,-2.9806,NA
"1:970",229005,"occ",22595,"Clarias sp.",5,131415,"Clarias",5,131415,"Gelasian",2.588,1.806,"4659;4659","1992-12-21 00:00:00","2002-07-10 22:49:32",35.3736,-2.9806,NA
"1:971",229012,"occ",22596,"Homo habilis",3,83082,"Homo habilis",3,83082,"Gelasian",2.588,1.806,"5276;5276","1992-12-21 00:00:00","2002-07-10 22:49:32",35.3736,-2.9806,NA
"1:972",229046,"occ",22597,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Zanclean",5.333,2.588,"4451;4451","1992-12-29 00:00:00","2002-07-10 22:49:32",35.205601,-3.2208,"Piacenzian"
"1:973",229067,"occ",22600,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Zanclean",5.333,2.588,"4451;4451","1992-12-29 00:00:00","2002-07-10 22:49:32",35.208302,-3.2097,"Piacenzian"
"1:974",229104,"occ",22611,"Simatherium kohllarseni",3,42862,"Simatherium",5,42862,"Zanclean",5.333,2.588,"4451;4451","1992-12-29 00:00:00","2002-07-10 22:49:32",36.1875,-3.2347,"Piacenzian"
"1:975",229115,"occ",22614,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Calabrian",1.806,0.781,"5615;5615","1992-10-09 00:00:00","2002-07-10 22:49:32",35.344398,-2.9861,NA
"1:976",229133,"occ",22618,"Homo habilis",3,83082,"Homo habilis",3,83082,"Calabrian",1.806,0.781,"5275;5275","1992-12-21 00:00:00","2002-07-10 22:49:32",35.344398,-2.9861,NA
"1:977",229137,"occ",22620,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Calabrian",1.806,0.781,"4948;4948","1992-10-09 00:00:00","2009-12-24 12:34:54",35.327801,-2.9916,NA
"1:978",229138,"occ",22620,"Clarias sp.",5,131415,"Clarias",5,131415,"Calabrian",1.806,0.781,"4948;4948","1992-12-21 00:00:00","2009-12-24 12:34:54",35.327801,-2.9916,NA
"1:979",229147,"occ",22622,"Homo habilis",3,83082,"Homo habilis",3,83082,"Calabrian",1.806,0.781,"5275;5275","1992-12-21 00:00:00","2002-07-10 22:49:32",35.337502,-2.9916,NA
"1:980",229214,"occ",22628,"Clarias sp.",5,131415,"Clarias",5,131415,"Early Pleistocene",2.588,0.781,"5653;5653","1992-12-21 00:00:00","2009-12-24 13:52:54",35.344398,-2.9861,NA
"1:981",229215,"occ",22628,"Thallomys quadrilobatus",3,41931,"Thallomys",5,41931,"Early Pleistocene",2.588,0.781,"5653;5653","1993-01-11 00:00:00","2009-12-24 13:52:54",35.344398,-2.9861,NA
"2",229391,"occ",22075,"Elephas recki",3,133588,"Palaeoloxodon recki",3,159800,"Pliocene",5.333,0.0117,"5328;5328","1992-10-09 00:00:00","2002-07-10 22:49:32",29.549999,0.05,"Pleistocene"
